,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
19,19,22,31.138594455585146,2.4611698068612107,123.13636363636364,76.95454545454545,0.8006333724806273,34,23.90840336134453,0.9520601972723275,0.8247402956463069,3.7056497638251056,0.0625,200.0,44.0,0.0,0.0,1250.0
23,23,14,16.147037993114537,1.1101115810516797,182.14285714285714,138.5,1.517847409895072,50,14.317983193277305,0.9554421931342685,0.895730040531624,2.6430157656999937,0.0625,200.0,44.0,0.0,0.0,1250.0
24,24,19,25.578602883334344,1.1169332614982903,192.3684210526316,40.0,-1.0279374319772627,52,14.72773109243697,0.9558305605500099,0.8462982147951296,4.164286840468966,0.0625,200.0,44.0,0.0,0.0,1250.0
29,29,45,56.24753279766144,1.31082571402277,240.57777777777778,417.0,-1.1771837636771705,64,40.495462184873915,0.9866760672332957,0.9466196381280354,6.792170932378303,0.0625,200.0,44.0,0.0,0.0,1250.0
30,30,21,24.22128508562775,1.978479925183037,251.0,453.42857142857144,0.0026148435502752762,66,34.364705882352936,0.9930485460970921,0.885097595916946,2.465067326177551,0.0625,200.0,44.0,0.0,0.0,1250.0
32,32,22,28.64127670210812,2.630007280363752,262.54545454545456,313.0,0.5057366364753669,71,39.51361344537814,0.9474902325869129,0.9438175563972678,3.265899009506381,0.0625,200.0,44.0,0.0,0.0,1250.0
33,33,33,38.08838827973393,1.9620187446452395,287.0,286.42424242424244,-0.0063670773683961335,74,21.87126050420168,0.8640399558129012,0.7879734014402324,5.828790288644082,0.0625,200.0,44.0,0.0,0.0,1250.0
35,35,21,24.304930741750706,1.204884863542183,312.0,320.8095238095238,-0.08313104117778494,79,12.253781512605045,0.8199118311456978,0.648900525037705,3.2381665375920874,0.0625,200.0,44.0,0.0,0.0,1250.0
37,37,23,27.91027432859303,1.0841480862009474,317.0,141.6086956521739,0.31570754217790853,81,27.530420168067213,0.9403502371828857,0.7836252284739411,3.8094327448070158,0.0625,200.0,44.0,0.0,0.0,1250.0
40,40,26,37.233099271187676,2.435776067789491,338.65384615384613,218.5,0.9353359398219112,89,21.484705882352962,0.959780215596825,0.7826635385017284,5.097345979681698,0.0625,200.0,44.0,0.0,0.0,1250.0
43,43,17,23.60560316872826,1.3128579231355422,360.05882352941177,191.94117647058823,0.9510640151309344,94,19.443697478991588,0.9601369121256556,0.7912780203772843,2.717531182607228,0.0625,200.0,44.0,0.0,0.0,1250.0
46,46,36,49.37993707761419,1.311708673053141,394.5,148.72222222222223,0.5709707059198355,101,13.37478991596639,0.8549694276454274,0.8750937674298365,7.156623608645388,0.0625,200.0,44.0,0.0,0.0,1250.0
47,47,25,33.10828495610161,1.0769713392544453,384.76,18.0,-1.0573720837843674,102,14.310252100840339,0.9484782124574711,0.7187130170398239,5.199141712425897,0.0625,200.0,44.0,0.0,0.0,1250.0
48,48,27,31.243422189919173,1.4217627680591491,392.44444444444446,434.0,1.4956895930941998,107,29.89226890756298,0.8736118083276873,0.8019814609527456,4.382241592448493,0.0625,200.0,44.0,0.0,0.0,1250.0
50,50,41,49.079893124594065,1.5721469095456997,427.9756097560976,445.0,1.3027152336856511,113,36.0655462184874,0.9925022372482593,0.9551555666671652,6.648093789421073,0.0625,200.0,44.0,0.0,0.0,1250.0
51,51,13,20.048771539292343,0.7765132214024083,437.0,57.38461538461539,-0.72866286693135,115,5.141176470588239,0.8773407202216066,0.5511347313990262,3.2176213416203607,0.0625,200.0,44.0,0.0,0.0,1250.0
53,53,19,26.254317737558342,0.9854886843408173,451.0,477.2631578947368,-0.5840598660555422,122,33.20117647058824,0.9879803045972545,0.9599560537900167,2.7261181866911115,0.0625,200.0,44.0,0.0,0.0,1250.0
54,54,78,66.75317931337553,19.132326692436823,474.21794871794873,100.1923076923077,1.260163972041264,125,16.937866075378043,0.8950459821120029,0.05501936091568693,8.046276259938109,0.0625,200.0,44.0,0.0,0.0,1250.0
55,55,23,32.3660021019417,1.3816029283630147,470.1304347826087,22.0,-0.9603891234109122,126,22.396974789915934,0.9309351835644909,0.7548591084489715,3.8790577319710353,0.0625,200.0,44.0,0.0,0.0,1250.0
56,56,40,46.18140035098299,1.708292019014461,466.35,217.5,-1.5523867135240808,127,29.022521008403317,0.9337257449273073,0.7608529453640682,6.529124520870726,0.0625,200.0,44.0,0.0,0.0,1250.0
57,57,20,27.419261297558407,1.0696307289040234,489.5,67.7,-0.5717845403485335,128,22.814453781512597,0.970659137079241,0.9289114616444973,2.5614884465538306,0.0625,200.0,44.0,0.0,0.0,1250.0
58,58,14,18.458120443644578,1.0060195834057133,487.5,13.5,-0.509129852322329,129,23.104369747899153,0.9679524396248863,0.5524307598490609,2.436084876422684,0.0625,200.0,44.0,0.0,0.0,1250.0
59,59,28,32.64852557212526,1.4611647600728848,492.67857142857144,484.5,1.4267318153960233,130,44.51949579831929,0.9841254256809884,0.9055820602924446,3.88265370724702,0.0625,200.0,44.0,0.0,0.0,1250.0
