,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,proj#,speed (nm/s),r^2,num points
397,42,21,31.198064351729567,1.8357895056266151,206.04761904761904,255.95238095238096,-0.6985561006206418,0.9982672460529901,49,25.420310216782973,3.0,52.734503894671214,0.9545603830169179,92
398,43,18,20.86532049532226,1.2156919018914436,213.05555555555554,37.5,1.4665851313396592,0.9983012245619518,51,16.82842712474619,3.0,75.56404288495331,0.976908017019266,100
405,50,12,13.917722227355576,0.981669327645104,225.5,169.5,-1.4449513409158032,0.9975093925425259,58,10.414213562373096,3.0,63.40427214071818,0.92052730303671,100
410,55,16,22.243861712579662,1.1002800151018588,248.5,167.0,-0.5943925299615803,0.9987758856888176,63,17.727922061357855,3.0,59.07992831308185,0.9722225014465826,100
412,57,25,28.846601194778412,1.5599998427592177,246.8,381.0,1.5584531557670969,0.9985366517553509,65,24.242640687119284,3.0,43.480213477583334,0.9491501475117505,100
416,61,14,17.00927782830579,2.455892207531767,285.5,63.07142857142857,-0.3275139878839829,0.9895215218820271,74,14.278174593052023,3.0,73.05816304204767,0.8728273923139668,87
418,63,10,12.959751422732188,1.5635993927445295,287.3,112.6,0.9960317212145603,0.9926950575386874,77,9.863961030678928,3.0,63.34194285834907,0.8962924528217922,100
421,66,11,12.924619737009031,1.0735696349816517,290.1818181818182,294.0,-1.363221871627976,0.9965442210387809,80,9.82842712474619,3.0,123.54542962819771,0.8430071957130288,37
423,68,37,43.03938719943981,1.237254571947689,292.5405405405405,181.0,-1.4466299920183743,0.9995867187210646,82,37.071067811865476,3.0,46.91019896619606,0.9732481304407304,100
425,70,41,38.22698860642885,6.6954765574551125,309.3414634146341,384.5121951219512,-1.3955439414312611,0.9845416693975297,84,42.76345596729059,3.0,45.92995039797729,0.968901965742422,100
426,71,19,24.218354481605694,1.371597062718588,316.0,108.52631578947368,-0.44101858433071095,0.9983949724140628,85,20.31370849898476,3.0,77.20660072260875,0.8954076964704609,95
428,73,20,26.91732411191426,1.223790281935232,319.5,14.15,0.5422174566723599,0.998965942145545,88,22.556349186104043,3.0,54.477393892472286,0.955791895116756,100
430,75,53,45.27277274076806,7.068961025930266,316.79245283018867,459.35849056603774,-1.3904171566870454,0.9877346888481088,90,54.420310216782966,3.0,40.484530858272365,0.8258143406991459,100
437,82,23,30.23086928915775,1.2297607076340595,345.0,452.7826086956522,0.5002512711904153,0.9991722680184083,98,25.763455967290593,3.0,24.99785605171457,0.825205255063332,100
441,86,41,49.517940372472935,1.5669835054293757,375.0,328.9024390243902,0.2986235450204521,0.9994991790649691,106,43.76345596729059,3.0,43.89666951503736,0.927584263565018,100
444,89,37,43.91930739445374,1.4261170343690845,367.72972972972974,274.0,1.3352942631016316,0.9994726682779541,110,38.31370849898476,3.0,51.68400578006228,0.9913616850165411,100
446,91,20,29.41015597234828,0.9395348222107573,378.85,346.75,-0.7507437832275341,0.9994895984818375,112,24.213203435596427,3.0,51.86495776583545,0.9777335236787639,97
447,92,23,34.790780542198355,2.2080967696156732,383.17391304347825,114.43478260869566,0.7496908048011005,0.9979838823134315,113,28.041630560342618,3.0,55.950048699678284,0.8783649017983204,100
448,93,11,13.426076365479451,1.0779429630643163,376.45454545454544,143.0,-1.227775727190956,0.9967717667226108,114,10.242640687119284,3.0,78.31220570316502,0.9098386739979055,72
450,95,8,10.21522756493259,1.1828464805888348,390.875,73.5,1.1100627207414149,0.9932734280021562,116,7.242640687119285,3.0,71.4645955730845,0.930395047597447,83
454,99,15,18.934998995710274,1.3094662734640437,414.0,67.53333333333333,-0.42202734226730115,0.997605867088897,123,15.278174593052023,3.0,83.35236045303834,0.9649467554770086,77
455,100,20,25.611800124066704,1.2472747912374842,415.55,124.55,-0.4778669424156492,0.9988134888866785,124,21.727922061357855,3.0,70.1652806488305,0.9502898896134444,84
457,102,15,15.070947004846436,3.0861519980208336,424.06666666666666,79.26666666666667,1.2206657104985703,0.9788090882815588,127,13.035533905932738,3.0,55.448822098203244,0.8625074915601763,63
460,105,14,16.753998369573193,1.227851890494887,429.42857142857144,133.5,1.2950454565433362,0.9973108850947083,131,13.242640687119284,3.0,28.605744731535236,0.8072545135780632,100
464,109,13,15.291046621453159,1.0798804291476036,437.0769230769231,56.0,-1.3639153677553617,0.9975031673234682,135,11.82842712474619,3.0,71.60215175998798,0.8709381671027974,100
467,112,44,37.802011328283584,13.177416407349474,462.5,322.75,-0.5120400514295799,0.9372751821139808,138,49.49137802864844,3.0,30.380183990432528,0.8918508196770256,75
468,113,39,47.32325625063352,1.4520213143621667,466.0,72.28205128205128,-0.31352981366712446,0.9995291647177351,139,41.76345596729059,3.0,36.007171880989354,0.9592041414583038,100
470,115,46,53.29602265303317,1.2247215611502744,470.5,216.41304347826087,-0.08500801891274559,0.9997359340062024,141,45.44974746830583,3.0,23.6442762501379,0.8614989275543732,100
471,116,18,21.06298502140867,1.1133511920337336,450.3333333333333,389.5,1.3986423782915587,0.9986020288945316,142,17.242640687119284,3.0,70.46401255141775,0.9714246164385651,96
473,118,18,27.18709131955551,1.0293670124630134,463.27777777777777,392.22222222222223,0.767028018933347,0.9992829643714417,144,21.591883092036785,3.0,102.68950560898162,0.9555683034736138,64
474,119,10,11.858199837976526,0.9915122806165789,457.0,302.5,1.3197512272838996,0.9964982128911269,145,8.82842712474619,3.0,110.86378051615935,0.9599468113187541,66
475,120,22,26.31326944955459,1.9604223610780573,472.5,127.0909090909091,0.2683036094630922,0.9972207757271931,146,22.071067811865476,3.0,48.31503324514661,0.8863192459620151,100
480,125,20,29.41104960967889,1.228886022789516,489.7,154.55,0.8836553347605365,0.9991267032547048,151,24.00609665440988,3.0,38.08757935957447,0.9471145366854133,100
481,126,10,11.506339929722392,1.0218323843351789,486.5,463.1,0.054925059423565285,0.9960489389576986,152,8.207106781186548,3.0,155.86728181131167,0.917052949089322,34
483,1,20,23.129056570401012,1.0033654185737726,16.45,213.5,-1.4963569093688704,0.9990585941406279,2,18.414213562373096,4.0,61.75480462821268,0.8301549510237233,86
485,3,37,48.85445759254453,2.7626145369351987,34.83783783783784,307.0,1.0628846707577044,0.9983998901577216,4,43.49137802864845,4.0,31.659493204222727,0.90002671798645,100
486,4,10,11.610968594809144,1.0126244567241096,32.4,239.5,1.4252397508550416,0.9961897092960418,5,8.414213562373096,4.0,124.14952341030316,0.9690587810964642,40
489,7,10,12.138961730667566,1.133846595174275,45.6,238.5,1.240610989797008,0.9956281435242785,9,9.242640687119284,4.0,38.562776382977994,0.8900704972444371,99
491,9,30,34.64399130286383,1.1501110798458294,51.233333333333334,162.5,1.5349545382985557,0.9994487946217557,11,28.414213562373096,4.0,30.712370200402017,0.9758928030524665,100
493,11,13,19.338462979549643,1.300956817823796,64.07692307692308,199.23076923076923,-0.7909930468611276,0.9977346043429235,15,14.520815280171309,4.0,53.021985397130344,0.9810243108853832,94
496,14,21,25.210438573923224,1.2664339452395037,74.71428571428571,229.0,1.2893673961245384,0.9987374501526681,18,21.071067811865476,4.0,51.86665784311906,0.9782605578106331,78
499,17,17,21.215459009132626,1.1072932492216045,109.0,74.29411764705883,0.39383286660353345,0.9986370293306672,21,17.692388155425117,4.0,56.6596742585214,0.8447892593022401,88
506,24,31,40.34403551296074,4.824150719316072,138.09677419354838,158.74193548387098,-1.0106037722753458,0.9928251327666873,29,36.66295090390226,4.0,32.718985859850406,0.916676769830977,100
513,31,18,22.16884472525465,2.684956277896478,159.16666666666666,167.5,-1.2086184471444088,0.9926386109359503,38,19.727922061357855,4.0,95.89919601077534,0.9312666623410137,35
514,32,9,10.840018429326317,1.1864150617635367,161.0,80.88888888888889,0.31052031252913476,0.9939925560258924,39,7.82842712474619,4.0,69.39054413233708,0.8067120541958508,86
515,33,16,18.499518315933642,1.0978716129109594,159.6875,126.5,1.4898037845580345,0.998237475465433,40,14.414213562373096,4.0,69.92575340393869,0.9390319199097876,66
523,41,35,40.49630960479808,1.555480837952371,204.54285714285714,398.0,1.5010581449824514,0.9992620469825518,50,36.31370849898475,4.0,40.79919968512197,0.9475391473913117,100
524,42,21,19.78834624475235,4.777549687413978,213.95238095238096,40.95238095238095,1.492055499719452,0.9704176179597801,51,20.48528137423857,4.0,78.36795077816785,0.9871136061136093,69
528,46,15,18.88497212372172,1.3258310172316408,228.0,121.0,1.154710060534908,0.9975325418779802,56,15.278174593052023,4.0,108.25211996627061,0.8137602791464646,37
530,48,25,32.009313838049295,1.4899085935941818,251.04,330.68,0.4671431800107893,0.9989161431024456,61,28.384776310850235,4.0,54.590450721083016,0.9652294913606447,93
531,49,18,24.72913738433163,1.1442335424602983,254.5,163.05555555555554,-0.5756943898717414,0.998928939361665,62,20.349242404917497,4.0,56.20331108249375,0.9383199634870195,85
532,50,27,31.15720346226809,0.9963597580605053,246.92592592592592,387.0,-1.560407564861771,0.9994885578782186,63,25.82842712474619,4.0,37.034872403809096,0.8742182588762881,100
539,57,37,45.1385787518927,2.2809308274484708,297.0,274.7027027027027,0.3300747020290429,0.9987224556762587,71,40.798989873223334,4.0,44.99286975908133,0.9792475693045755,100
542,60,37,43.01597033846985,1.2009245904812607,291.86486486486484,187.0,-1.4510773260325425,0.9996102136010646,75,36.65685424949238,4.0,39.44599672977576,0.9443201985428423,100
543,61,13,15.158095893656569,1.7696149758451685,290.46153846153845,300.0,1.4105815511938786,0.9931620541211492,76,11.82842712474619,4.0,125.65354935671903,0.9063700342611902,41
544,62,15,19.64900477186552,1.3779817478574399,311.0,9.133333333333333,0.4972493512891273,0.9975378710637418,78,15.692388155425117,4.0,74.6211759856999,0.9778877957308963,52
546,64,16,18.664162424037208,1.8938165194013648,310.0,223.5625,1.3129771356148137,0.9948387964827261,80,15.449747468305832,4.0,85.84964087243439,0.8131299064490125,47
549,67,19,24.747972634079616,1.1782470094643447,323.0,105.05263157894737,-0.48429558079613844,0.9988660086146861,83,20.72792206135785,4.0,60.177817878415134,0.8892157263421188,78
551,69,19,22.59964054198925,1.3036336407421878,332.0,435.1578947368421,0.24829750440025694,0.9983349020681206,85,18.86396103067893,4.0,43.689638149504624,0.8780277965534538,88
557,75,23,30.669135469314057,1.2726470484945769,351.0,455.7391304347826,0.5258730502754463,0.9991386692306997,93,25.97056274847714,4.0,31.971156532034655,0.8087192780850141,100
561,79,38,45.24887577443011,1.3217402857138234,370.2631578947368,283.5,1.322591399400891,0.9995732835925931,101,39.72792206135786,4.0,41.71924359599904,0.9761152189447516,98
566,84,12,14.367781328751457,1.0594410057839665,377.6666666666667,139.5,-1.2900051636802008,0.9972777018751314,106,11.242640687119284,4.0,72.97331030261715,0.9117164971513576,71
575,93,17,20.77053185088377,1.4032425579369592,410.0,69.17647058823529,-0.33871942491386553,0.9977152605869974,116,17.071067811865476,4.0,77.40247587263799,0.9483818191587643,64
581,99,27,31.31544017112015,1.427343125499484,427.3703703703704,494.0,1.4695870661049166,0.9989607130462623,123,27.071067811865476,4.0,50.77195950004438,0.9297870885226633,100
582,100,15,18.118787357396066,1.112849309813972,429.26666666666665,132.0,1.2650949050367317,0.998112031994163,124,14.65685424949238,4.0,16.567964679844767,0.8064063693922017,100
586,104,12,14.21961963567913,1.3425414021953,436.0,61.5,-1.328557362276385,0.9955329530976257,129,11.035533905932738,4.0,92.9541456097282,0.9517281070260543,54
589,107,36,43.73542801472811,1.17693494922566,460.5,74.05555555555556,-0.31734806795033277,0.9996378514023732,133,38.7634559672906,4.0,30.66620835665999,0.9563545518476316,100
592,110,22,25.639616418834486,1.3600512183446622,450.95454545454544,394.5,1.4273864175033513,0.9985921275581683,136,21.035533905932738,4.0,50.15465588815854,0.9463351834651589,88
594,112,10,12.60680460439487,1.3669226995731296,459.0,307.5,1.1438548510132278,0.9941043732328839,139,9.65685424949238,4.0,87.24959520158151,0.9645584250664552,47
596,114,13,18.2655305050667,1.0675327337878766,471.0,398.0,0.6116451723370404,0.9982906178238028,141,14.106601717798213,4.0,112.34494081460136,0.8216001609410337,47
600,118,18,25.982723600349132,1.1371613941104615,489.1666666666667,153.44444444444446,0.9025192895389261,0.9990418070065243,146,20.970562748477143,4.0,39.254703035843754,0.8889697605852074,100
